0.20414,0.59372,1
0.76645,0.31098,0
0.85521,0.4847,1
0.78854,0.34328,1
0.96465,0.48143,1
0.34799,0.65083,0
0.82459,0.35662,1
0.86688,0.85548,1
0.28608,0.88488,1
0.88096,0.84733,0
0.58179,0.62579,1
0.7769,0.03357,0
0.08043,0.93749,0
0.36007,0.91071,1
0.75235,0.27749,0
0.91428,0.97528,0
0.9936,0.58537,0
0.73823,0.37627,1
0.7529,0.87114,1
0.49373,0.66077,0
0.95699,0.8875,0
0.10544,0.44161,0
0.09512,0.47928,1
0.07132,0.19198,0
0.25917,0.8367,0
0.556,0.36306,0
0.59269,0.44479,0
0.38221,0.99906,0
0.75621,0.14951,1
0.58086,0.0678,0
0.42974,0.1407,0
0.09319,0.27089,0
0.28399,0.0564,0
0.80804,0.51154,0
0.80226,0.04955,0
0.67024,0.17908,0
0.44452,0.49817,1
0.31055,0.85023,1
0.0241,0.45399,1
0.26299,0.47455,1
0.75548,0.32514,1
0.27357,0.33554,0
0.77051,0.54188,0
0.68793,0.23903,1
0.9727,0.89844,1
0.38132,0.9534,0
0.40032,0.91243,1
0.10593,0.30564,1
0.5104,0.15044,0
0.7356,0.54729,1
0.46462,0.42134,1
0.00499,0.03798,1
0.68305,0.82243,1
0.71019,0.2676,0
0.51279,0.7073,0
0.50916,0.97693,0
0.7631,0.55459,1
0.17204,0.01882,1
0.04223,0.15306,0
0.15888,0.32516,0
0.70304,0.58974,0
0.23614,0.60872,0
0.03729,0.61582,1
0.0677,0.49862,0
0.18029,0.36154,0
0.11816,0.88139,1
0.65748,0.67999,1
0.87253,0.03245,0
0.72241,0.23437,0
0.52603,0.56463,1
0.05401,0.22075,1
0.72039,0.37813,0
0.62369,0.33241,1
0.51537,0.46808,0
0.13785,0.01112,0
0.10204,0.83569,0
0.12267,0.41627,0
0.15727,0.64208,1
0.82219,0.53199,0
0.22889,0.40034,1
0.24933,0.8854,0
0.32766,0.91406,1
0.8602,0.20564,1
0.41983,0.6353,0
0.71583,0.87587,1
0.53841,0.97709,1
0.25702,0.94901,0
0.99134,0.39315,0
0.58135,0.32807,0
0.80671,0.85523,1
0.12291,0.75579,0
0.43793,0.38903,0
0.35652,0.72459,1
0.42386,0.29269,1
0.13644,0.77121,0
0.03136,0.12699,1
0.62117,0.40358,1
0.84501,0.66157,1
0.30403,0.58713,1
0.48684,0.03242,0
0.45179,0.05334,0
0.42546,0.76449,0
0.9086,0.68849,0
0.84501,0.12587,0
0.09756,0.82099,1
0.35232,0.1966,0
0.16957,0.6076,0
0.76453,0.64531,1
0.85818,0.31776,0
0.91975,0.01344,1
0.27912,0.52122,1
0.87377,0.91908,0
0.14174,0.30809,1
0.02194,0.76633,1
0.47429,0.03603,0
0.23718,0.7454,0
0.71311,0.9141,0
0.82038,0.86685,0
0.02905,0.7345,1
0.2369,0.65434,0
0.14332,0.02321,1
0.83497,0.79136,1
0.48823,0.66337,1
0.63182,0.75875,0
0.03003,0.33302,0
0.19937,0.91789,1
0.8686,0.40102,0
0.81865,0.07361,0
0.76964,0.69805,1
0.78895,0.42171,0
0.00828,0.69034,1
0.63108,0.71015,1
0.16482,0.60252,1
0.22483,0.76655,0
0.89296,0.87824,0
0.86083,0.92775,1
0.10873,0.32335,1
0.04867,0.02115,1
0.88371,0.16812,0
0.52004,0.31769,0
0.51505,0.67274,0
0.028,0.91082,1
0.53648,0.73155,0
0.29862,0.69244,1
0.62017,0.77987,0
0.96029,0.2884,0
0.20677,0.38089,1
0.39183,0.21174,1
0.77435,0.46908,1
0.15315,0.88194,1
0.08536,0.05528,0
0.96647,0.98411,1
0.97729,0.9823,0
0.88793,0.78938,1
0.77772,0.83522,0
0.74493,0.0972,0
0.14941,0.65915,1
0.42901,0.23943,1
0.97755,0.90977,0
0.27402,0.91309,0
0.10566,0.36737,0
0.45034,0.72003,0
0.07254,0.72992,1
0.0986,0.00792,1
0.3343,0.91272,1
0.63194,0.08941,1
0.18772,0.62397,0
0.66005,0.83839,0
0.83401,0.77931,0
0.87386,0.75091,0
0.06305,0.77611,1
0.44874,0.43732,1
0.27224,0.93063,1
0.46478,0.60416,0
0.40809,0.78862,1
0.37873,0.18126,1
0.73041,0.07695,1
0.29846,0.12661,0
0.97121,0.72456,0
0.36623,0.23815,1
0.08372,0.66622,1
0.0324,0.03949,1
0.34452,0.773,1
0.30036,0.59844,0
0.28955,0.67071,1
0.61183,0.0802,0
0.63381,0.21536,0
0.75314,0.90927,1
0.55456,0.12359,0
0.96132,0.94669,0
0.61117,0.41609,0
0.30992,0.40418,1
0.8379,0.7897,0
0.66919,0.90956,1
0.80635,0.33418,1
0.71982,0.42453,1
0.71784,0.45827,0
0.38636,0.42214,1
0.10316,0.92244,1
0.98685,0.71611,1
0.00453,0.12847,0
0.83477,0.15892,0
0.39398,0.2336,0
0.96969,0.31322,0
0.19255,0.61378,0
0.42785,0.98875,1
0.37525,0.43708,1
0.16473,0.07582,0
0.89292,0.22775,1
0.37608,0.66644,1
0.80482,0.21485,1
0.6085,0.24714,1
0.6152,0.82833,0
0.96655,0.85553,0
0.3964,0.35152,1
0.12584,0.60657,0
0.5748,0.5114,1
0.17151,0.89574,0
0.43962,0.43213,0
0.81503,0.85212,0
0.45393,0.20177,0
0.68608,0.2191,0
0.58422,0.26284,0
0.9586,0.22546,1
0.46196,0.92177,1
0.77747,0.34812,0
0.876,0.70244,0
0.01591,0.12472,0
0.21431,0.29778,1
0.766,0.61936,1
0.72642,0.11288,1
0.35135,0.10573,1
0.94624,0.83194,0
0.32898,0.92682,0
0.36173,0.28842,1
0.99968,0.42904,0
0.7357,0.51932,1
0.72694,0.93928,1
0.96264,0.2628,0
0.00294,0.3879,1
0.86402,0.61945,0
0.70338,0.62289,1
0.30851,0.46461,0
0.00753,0.31625,1
0.59922,0.77065,0
0.70331,0.17574,0
0.05148,0.90672,0
0.75654,0.76102,1
0.0767,0.45365,0
0.97981,0.11742,0
0.60736,0.29863,0
0.97919,0.70596,0
0.76529,0.91702,0
0.45644,0.38213,1
0.87621,0.20008,1
0.86476,0.8112,0
0.15924,0.93978,1
0.76614,0.01514,0
0.97233,0.00853,0
0.65379,0.20043,1
0.51055,0.45488,1
0.08782,0.92543,0
0.19392,0.63537,1
0.67194,0.96392,0
0.24021,0.79813,0
0.8471,0.0367,0
0.43761,0.81616,0
0.70173,0.43221,0
0.31794,0.95406,1
0.36611,0.9187,0
0.85541,0.97322,1
0.40706,0.383,1
0.39193,0.60864,1
0.66641,0.07029,1
0.39598,0.63119,1
0.74473,0.97295,0
0.79854,0.53712,1
0.29031,0.95548,1
0.53687,0.50274,0
0.40456,0.15887,0
0.26944,0.97287,1
0.43581,0.76008,0
0.84784,0.57305,1
0.69372,0.79576,1
0.81574,0.2637,0
0.73052,0.15603,1
0.68665,0.72135,0
0.9377,0.95812,1
0.55904,0.73523,1
0.58616,0.00944,1
0.12278,0.46117,1
0.88375,0.92596,1
0.79718,0.80856,1
0.20046,0.52044,1
0.75492,0.12831,0
0.99404,0.47356,1
0.18777,0.89179,1
0.35713,0.44994,1
0.17766,0.81836,0
0.31976,0.63537,1
0.81022,0.96416,0
0.57955,0.49614,0
0.13963,0.38171,1
0.80744,0.02713,0
0.08027,0.0598,0
0.55628,0.53622,0
0.09401,0.18212,0
0.01941,0.9883,1
0.12438,0.26983,1
0.49957,0.82907,1
0.94704,0.91786,1
0.17993,0.91125,0
0.85388,0.43035,0
0.74752,0.15335,1
0.52251,0.48272,0
0.7148,0.54244,1
0.08202,0.77769,1
0.71295,0.2254,1
0.14989,0.88417,0
0.23273,0.99778,0
0.68416,0.95264,1
0.63589,0.60199,1
0.3615,0.51147,0
0.83694,0.23574,0
0.31572,0.61033,1
0.78679,0.84219,1
0.79557,0.85783,1
0.16433,0.4191,1
0.16486,0.91473,0
0.51826,0.96176,1
0.81446,0.89856,1
0.28208,0.86017,1
0.41035,0.76504,1
0.94797,0.55178,0
0.53907,0.36633,1
0.19255,0.30455,1
0.81159,0.10982,0
0.14467,0.49139,1
0.55306,0.1675,0
0.75706,0.43749,0
0.31343,0.89432,1
0.95314,0.57566,1
0.9274,0.9108,0
0.88672,0.66685,0
0.9545,0.77561,1
0.70404,0.39573,1
0.95608,0.71371,1
0.97248,0.5171,1
0.13417,0.96354,0
0.36434,0.23505,1
0.72055,0.59519,0
0.73579,0.78798,0
0.49826,0.52683,0
0.4563,0.44824,1
0.23889,0.72951,0
0.16335,0.45423,1
0.40221,0.79325,1
0.51977,0.60117,0
0.08131,0.65928,1
0.22369,0.47349,0
0.35883,0.42624,1
0.23257,0.99655,1
0.79777,0.77996,0
0.05258,0.43439,1
0.10963,0.9993,1
0.61393,0.82049,0
0.80267,0.19556,0
0.05923,0.91004,1
0.87369,0.23837,1
0.85105,0.99883,0
0.35234,0.55715,0
0.73033,0.71884,0
0.29103,0.5678,0
0.52581,0.38158,1
0.32552,0.52211,0
0.47163,0.58145,1
0.23768,0.02973,0
0.04298,0.61781,0
0.42776,0.93296,1
0.47276,0.14816,1
0.64609,0.86153,0
0.30258,0.17286,1
0.16435,0.28896,1
0.44767,0.55363,1
0.66103,0.31645,1
0.4147,0.93932,1
0.76509,0.14437,0
0.11958,0.03679,0
0.24001,0.89767,0
0.22113,0.40902,0
0.18912,0.91022,0
0.70716,0.63841,0
0.38624,0.87233,1
0.67409,0.39055,1
0.62865,0.10382,1
0.19669,0.95146,0
0.74042,0.03718,0
0.75676,0.30302,1
0.27223,0.41152,1
0.10988,0.37168,0
0.10046,0.81776,0
0.37587,0.63451,1
0.65898,0.36877,0
0.15827,0.53619,0
0.71834,0.28,1
0.22892,0.84391,0
0.59743,0.33639,1
0.85256,0.23971,0
0.47151,0.42288,1
0.781,0.99642,0
0.72331,0.89517,1
0.30152,0.02968,1
0.50806,0.57755,1
0.61388,0.56381,1
0.74201,0.50819,1
0.00537,0.82513,0
0.54081,0.80826,0
0.91666,0.82432,1
0.29342,0.36875,1
0.0495,0.38352,1
0.86617,0.34991,1
0.56456,0.88144,0
0.62372,0.99783,0
0.089,0.73614,1
0.44988,0.66664,1
0.60873,0.04425,0
0.8419,0.2503,0
0.99797,0.83471,0
0.0732,0.04172,1
0.39261,0.58018,0
0.36061,0.74083,1
0.61072,0.15477,1
0.79802,0.29033,1
0.10819,0.46884,0
0.44948,0.40804,1
0.59938,0.00289,0
0.84173,0.29007,0
0.49936,0.17383,1
0.42864,0.60213,1
0.21324,0.47919,0
0.36025,0.77282,0
0.31062,0.81926,0
0.97202,0.46886,1
0.69018,0.34759,1
0.82847,0.19393,1
0.56363,0.43475,0
0.82659,0.52204,1
0.30733,0.18337,1
0.34437,0.09411,1
0.67827,0.86294,0
0.26728,0.9855,0
0.78206,0.34156,0
0.69657,0.58329,0
0.551,0.89352,1
0.36329,0.08465,0
0.12633,0.27487,0
0.18782,0.09744,0
0.07252,0.68395,0
0.33024,0.83589,0
0.51352,0.66442,1
0.47611,0.73671,1
0.26525,0.27338,1
0.2022,0.57127,0
0.65187,0.92554,1
0.82551,0.64502,0
0.53353,0.3821,1
0.0338,0.91625,1
0.32775,0.43532,1
0.88713,0.48842,0
0.13957,0.94577,0
0.90184,0.704,0
0.67698,0.28433,1
0.32062,0.8224,0
0.09591,0.53727,0
0.32222,0.10389,0
0.98333,0.57179,1
0.06848,0.32298,1
0.72279,0.34885,1
0.42696,0.95974,0
0.4074,0.57188,0
0.1777,0.97096,1
0.38138,0.44528,1
0.18605,0.95276,0
0.94553,0.58452,1
0.73688,0.53901,1
0.65288,0.33458,1
0.17444,0.25846,1
0.03213,0.16169,0
0.7872,0.79625,0
0.49668,0.14721,1
0.32683,0.99704,1
0.57276,0.32233,1
0.31094,0.6286,0
0.21605,0.79813,0
0.55356,0.16817,0
0.59722,0.02606,0
0.46156,0.31385,0
0.29607,0.3218,0
0.06477,0.70159,0
0.42254,0.58173,0
0.17322,0.10653,0
0.15446,0.5408,1
0.26212,0.87504,0
0.64555,0.87138,0
0.82519,0.57172,0
0.91777,0.29853,1
0.32253,0.97574,0
0.06859,0.19258,1
0.01938,0.04411,0
0.83958,0.81798,1
0.91443,0.76391,1
0.90716,0.10871,1
0.54766,0.1013,1
0.58156,0.2147,1
0.38847,0.33067,1
0.41184,0.74553,0
0.43294,0.36764,1
0.32445,0.00395,1
0.1155,0.0392,0
0.89242,0.74945,1
0.44937,0.26344,1
0.39748,0.51318,1
0.17745,0.96903,0
0.92751,0.7849,1
0.28232,0.32453,1
0.69524,0.84241,1
0.02976,0.00419,1
0.14359,0.16198,1
0.57006,0.01956,1
0.61569,0.85788,0
0.92777,0.06159,0
0.39656,0.41391,0
0.71209,0.29915,1
0.76615,0.05602,0
0.40789,0.42547,1
0.56567,0.01331,0
0.05552,0.28931,1
0.64284,0.86763,1
0.03344,0.09169,1
0.94475,0.92375,0
0.90149,0.48,1
0.4572,0.74849,1
0.00969,0.21143,0
0.03343,0.71391,1
0.75634,0.82638,0
0.827,0.67027,0
0.32536,0.94647,1
0.51031,0.75834,0
0.49719,0.72884,1
0.20185,0.77978,1
0.96788,0.68715,1
0.20695,0.06507,1
0.43996,0.40749,0
0.88182,0.42501,1
0.17639,0.57481,0
0.15913,0.41287,1
0.16854,0.95002,1
0.43483,0.07867,1
0.46363,0.73173,0
0.12335,0.33433,0
0.2186,0.68632,1
0.21321,0.58055,1
0.94135,0.98168,0
0.38893,0.87272,1
0.36983,0.70509,1
0.68905,0.90601,0
0.12084,0.77366,1
0.70216,0.7992,1
0.44249,0.31876,0
0.94085,0.11533,0
0.75858,0.93843,1
0.70529,0.36466,0
0.57557,0.85849,0
0.41269,0.00141,1
0.48677,0.24223,0
0.82086,0.43562,0
0.94977,0.95562,1
0.47294,0.14157,0
0.21139,0.69401,0
0.31767,0.46344,0
0.43074,0.80146,0
0.98872,0.77042,1
0.67468,0.49431,0
0.99525,0.34052,1
0.75852,0.23297,0
0.42028,0.34196,1
0.14157,0.39314,1
0.89188,0.49672,1
0.17693,0.94299,1
0.09087,0.48844,1
0.60178,0.76598,0
0.50715,0.86171,1
0.25176,0.37514,1
0.85089,0.15473,0
0.74559,0.93728,1
0.71436,0.40492,1
0.72466,0.4247,1
0.62857,0.69581,0
0.89074,0.72571,1
0.10398,0.84062,0
0.17513,0.79211,1
0.64911,0.4791,0
0.04514,0.82331,0
0.6838,0.28947,1
0.07104,0.82854,0
0.13805,0.21263,0
0.57518,0.8088,1
0.07637,0.4447,1
0.42643,0.82983,0
0.33244,0.89822,1
0.94616,0.69018,1
0.22361,0.70858,1
0.70212,0.86178,1
0.79027,0.05695,0
0.70634,0.14637,1
0.18192,0.11429,1
0.14025,0.11839,0
0.63632,0.00488,1
0.38535,0.9527,0
0.58032,0.15786,1
0.98158,0.52071,1
0.26972,0.41497,0
0.22176,0.30716,1
0.42751,0.38799,0
0.22403,0.23099,0
0.70941,0.09776,1
0.83678,0.39884,0
0.93378,0.74902,1
0.45244,0.92892,1
0.99525,0.86169,0
0.92899,0.3829,0
0.63806,0.5329,0
0.93088,0.00152,0
0.16713,0.73302,1
0.85024,0.97764,0
0.77521,0.69904,1
0.58437,0.24294,0
0.00174,0.73122,1
0.81289,0.98761,1
0.82614,0.24422,0
0.67379,0.62747,1
0.11669,0.75854,1
0.54044,0.90233,0
0.60376,0.01905,1
0.05952,0.30348,0
0.27774,0.72935,1
0.08625,0.29848,0
0.59611,0.33281,0
0.6004,0.72243,1
0.03736,0.77729,0
0.66562,0.01455,1
0.76588,0.47619,0
0.23385,0.71867,0
0.92456,0.73812,1
0.40813,0.97938,1
0.32184,0.24193,1
0.86467,0.30057,1
0.71691,0.74232,0
0.24425,0.18059,0
0.90433,0.30277,1
0.63911,0.11645,1
0.78876,0.51591,0
0.54002,0.60314,0
0.14606,0.55326,1
0.23009,0.97964,1
0.87494,0.0313,0
0.78086,0.48515,0
0.65148,0.76817,1
0.15834,0.39574,0
0.6314,0.59113,1
0.63066,0.19756,1
0.62538,0.6227,0
0.99066,0.89573,1
0.44078,0.91438,1
0.76868,0.68712,0
0.17009,0.90269,0
0.2867,0.243,1
0.75779,0.31121,0
0.51386,0.8131,1
0.47013,0.80665,0
0.20681,0.40228,0
0.51558,0.4951,1
0.31327,0.95611,0
0.51687,0.32656,0
0.80979,0.4625,1
0.92765,0.93747,1
0.33194,0.32987,0
0.74553,0.48297,0
0.78994,0.78498,1
0.37174,0.89211,1
0.75696,0.39096,0
0.6463,0.31577,0
0.03007,0.78241,1
0.14529,0.21989,1
0.11594,0.26187,0
0.50686,0.62881,0
0.76519,0.25226,0
0.00181,0.16371,0
0.94387,0.00798,0
0.40445,0.70438,1
0.02698,0.8118,1
0.66177,0.66169,0
0.07277,0.96003,1
0.49513,0.19397,1
0.95572,0.45295,1
0.19948,0.4108,1
0.31206,0.90502,0
0.43415,0.25089,1
0.77753,0.0896,1
0.95249,0.35545,1
0.79103,0.32371,1
0.14832,0.41287,0
0.48969,0.59428,1
0.3594,0.85964,1
0.31964,0.24469,1
0.3102,0.06189,1
0.18138,0.2071,1
0.75131,0.92565,0
0.30767,0.94136,0
0.48343,0.44709,0
0.76981,0.05997,0
0.2091,0.83154,0
0.94563,0.79219,0
0.43725,0.33051,0
0.05995,0.20576,0
0.38226,0.13297,1
0.58931,0.414,0
0.39031,0.09425,0
0.9635,0.11069,0
0.46642,0.20872,0
0.92512,0.07838,1
0.94216,0.48811,1
0.38415,0.89028,0
0.44124,0.18951,0
0.84788,0.85247,1
0.52189,0.89471,0
0.62936,0.9632,0
0.2419,0.73739,0
0.19607,0.90589,1
0.38861,0.52851,0
0.02326,0.36183,0
0.52709,0.62127,1
0.24967,0.60691,0
0.94619,0.01622,1
0.61009,0.50508,1
0.43163,0.25199,1
0.23929,0.74389,0
0.86868,0.74641,1
0.59107,0.16797,1
0.43028,0.32303,0
0.0891,0.3452,0
0.5608,0.16811,0
0.38398,0.46876,1
0.74349,0.83142,1
0.86341,0.97439,1
0.53842,0.51128,0
0.32129,0.79705,1
0.69097,0.2925,0
0.33081,0.93033,1
0.71412,0.00538,1
0.64948,0.06291,0
0.63205,0.49774,0
0.26486,0.97827,0
0.80684,0.61986,1
0.63412,0.30991,1
0.16932,0.20064,0
0.7469,0.4109,1
0.60771,0.20228,1
0.37491,0.45615,1
0.89349,0.20406,0
0.89007,0.73736,0
0.27765,0.62368,1
0.85591,0.79645,1
0.79036,0.5068,0
0.29234,0.20753,0
0.60796,0.15379,1
0.49489,0.68349,0
0.08289,0.07485,0
0.54906,0.85344,1
0.71791,0.16929,0
0.69886,0.04199,1
0.47568,0.07965,1
0.79182,0.81595,0
0.94417,0.7519,1
0.76274,0.07005,0
0.5459,0.41635,1
0.9,0.15916,1
0.20952,0.26778,1
0.36393,0.88262,0
0.5632,0.29469,1
0.8976,0.38865,0
0.21355,0.30986,0
0.16406,0.88957,0
0.36356,0.89278,0
0.17666,0.5692,0
0.6613,0.37139,0
0.15571,0.43203,1
0.17316,0.66794,0
0.57301,0.92911,1
0.77945,0.88054,0
0.11752,0.15033,1
0.29593,0.12332,1
0.40348,0.70827,1
0.73266,0.89896,0
0.48163,0.07931,0
0.24364,0.05256,0
0.40541,0.50754,0
0.23872,0.52467,1
0.09532,0.90657,0
0.33747,0.25892,1
0.911,0.24902,1
0.7826,0.4852,1
0.0099,0.65821,0
0.64004,0.06891,1
0.15923,0.44469,0
0.66193,0.8005,1
0.30291,0.11183,0
0.77315,0.13063,0
0.97221,0.63499,0
0.91167,0.55174,0
0.51923,0.32338,0
0.54095,0.05481,1
0.45886,0.53196,0
0.1931,0.28258,0
0.01155,0.79967,0
0.48199,0.50026,0
0.20898,0.58251,0
0.58331,0.14064,0
0.91478,0.07842,1
0.69967,0.27975,0
0.89386,0.81044,0
0.27344,0.61706,1
0.26468,0.63425,1
0.62825,0.96333,0
0.21504,0.35204,1
0.52884,0.04827,1
0.78429,0.02698,0
0.98644,0.76876,1
0.64522,0.49838,0
0.88454,0.49061,0
0.33402,0.83386,1
0.92619,0.78445,0
0.34694,0.96698,0
0.17094,0.17047,1
0.35947,0.61163,1
0.34369,0.82435,0
0.14569,0.35482,1
0.09819,0.8561,0
0.71581,0.6062,0
0.67997,0.28433,1
0.39184,0.98002,1
0.82792,0.53757,1
0.45889,0.83463,0
0.52632,0.87024,0
0.35906,0.30296,0
0.04725,0.14649,0
0.34731,0.50681,1
0.87241,0.23243,1
0.00055,0.50685,1
0.22002,0.07219,0
0.86224,0.92925,1
0.71742,0.02538,0
0.81854,0.7704,1
0.60717,0.85433,0
0.72969,0.1527,0
0.06639,0.24266,0
0.28332,0.10288,0
0.40446,0.36621,0
0.79525,0.28304,1
0.25391,0.89038,1
0.16286,0.07241,0
0.88595,0.45819,1
0.01915,0.69301,1
0.75293,0.44269,1
0.11314,0.65121,0
0.48076,0.92515,1
0.68514,0.74381,0
0.3065,0.99511,1
0.39935,0.82754,0
0.89763,0.02262,1
0.08798,0.57059,0
0.63263,0.22412,0
0.12031,0.91509,1
0.31355,0.83479,0
0.49941,0.38502,1
0.10435,0.78463,1
0.64194,0.67216,1
0.95842,0.24211,1
0.61727,0.41907,0
0.19999,0.48196,0
0.70716,0.08982,0
0.22337,0.86121,0
0.24369,0.77302,0
0.74712,0.94886,0
0.49457,0.43534,1
0.37526,0.27947,0
0.99193,0.75334,1
0.47847,0.43005,0
0.39656,0.15264,1
0.40512,0.70842,1
0.64698,0.51884,0
0.17862,0.37411,0
0.37866,0.68189,0
0.99769,0.05475,1
0.96223,0.12835,1
0.24491,0.60547,0
0.42464,0.56336,1
0.54686,0.49044,1
0.06787,0.19975,0
0.97286,0.64377,1
0.51776,0.12285,1
0.32324,0.82734,0
0.58895,0.28318,1
0.11387,0.18816,0
0.30568,0.52824,1
0.31675,0.71399,1
0.49721,0.79551,0
0.6379,0.83664,0
0.83056,0.84515,1
0.76348,0.45888,0
0.6202,0.64637,0
0.2565,0.66619,1
0.5683,0.54523,1
0.51662,0.17163,0
0.20497,0.20036,0
0.18524,0.76323,0
0.33538,0.8465,1
0.34681,0.06744,0
0.22838,0.09558,1
0.72819,0.73746,0
0.83242,0.48487,1
0.98425,0.66726,0
0.40179,0.84076,0
0.39833,0.93387,1
0.24621,0.19013,0
0.09202,0.766,0
0.89318,0.2249,1
0.84703,0.32218,0
0.54939,0.76841,1
0.40538,0.34028,0
0.33117,0.82297,1
0.24186,0.70157,1
0.0501,0.52047,0
0.68799,0.29717,0
0.44286,0.34844,1
0.23204,0.39605,0
0.48217,0.75131,0
0.64881,0.08806,0
0.39246,0.28504,0
0.4298,0.74575,1
0.28266,0.77379,1
0.35393,0.23081,1
0.03755,0.97987,0
0.03837,0.00636,0
0.55607,0.98415,0
0.71822,0.88662,1
0.71808,0.67999,1
0.54946,0.16868,0
0.17369,0.52244,0
0.47641,0.65759,1
0.02344,0.91796,1
0.46756,0.35225,1
0.63051,0.05552,1
0.44007,0.75097,1
0.2329,0.098,0
0.5009,0.11287,1
0.54316,0.20627,0
0.9944,0.15853,0
0.65982,0.20292,0
0.18587,0.1316,1
0.22243,0.33755,1
0.19659,0.07649,1
0.20705,0.34482,1
0.60526,0.98715,0
0.89445,0.73011,1
0.12721,0.184,1
0.02709,0.26264,1
0.57928,0.47358,1
0.89821,0.20765,0
0.04943,0.21831,0
0.06896,0.51498,0
0.44,0.05959,0
0.94571,0.5207,1
0.02647,0.72632,0
0.21183,0.22134,0
0.95187,0.18592,0
0.40489,0.96167,1
0.99114,0.20958,0
0.8464,0.15944,1
0.00158,0.5053,0
0.14361,0.87081,1
0.63129,0.57087,0
0.14433,0.64924,1
0.39507,0.61541,1
0.23112,0.56128,1
0.34637,0.90525,0
0.45894,0.03392,0
0.33067,0.30989,1
0.30128,0.09067,0
0.70941,0.15113,1
0.6609,0.35898,0
0.02735,0.06224,0
0.29561,0.51276,0
0.53058,0.54614,1
0.86745,0.94858,0
0.20716,0.3692,0
0.87586,0.06848,1
0.79705,0.53241,0
0.49118,0.66049,1
0.11526,0.80082,0
0.29614,0.49591,0
0.50781,0.32166,1
0.18644,0.97377,0
0.78749,0.3499,1
0.47707,0.81055,1
0.15663,0.31407,1
0.56992,0.67652,0
0.25719,0.38503,1
0.4227,0.65575,0
0.99772,0.07022,1
0.68912,0.58985,1
0.89106,0.77607,1
0.60622,0.46221,0
0.38055,0.11024,1
0.77065,0.91769,1
0.92036,0.60561,0
0.50321,0.60045,1
0.9855,0.50804,0
0.49578,0.43695,1
0.50288,0.52722,0
0.90494,0.0922,1
0.25324,0.43057,0
0.24659,0.60682,0
0.12677,0.56342,1
0.51494,0.26486,1
0.22043,0.48207,0
0.91626,0.79602,1
0.4974,0.44793,1
0.53942,0.50061,0
0.7586,0.17736,1
0.73611,0.42554,0
0.50494,0.88196,0
0.89091,0.93549,0
0.35419,0.87662,1
0.19021,0.71193,1
0.50312,0.75114,1
0.94778,0.75967,1
0.74884,0.4861,1
0.77947,0.79716,0
0.25923,0.63141,0
0.12777,0.41464,0
0.27834,0.10473,0
0.80376,0.15092,1
0.60588,0.23899,1
0.7251,0.34205,1
0.80811,0.22928,1
0.7947,0.77881,0
0.07716,0.41668,1
0.8008,0.58255,1
0.73145,0.19469,0
0.64898,0.85142,1
0.44753,0.09189,0
0.01206,0.70401,1
0.1649,0.71296,1
0.30054,0.91883,0
0.63858,0.29742,1
0.07386,0.12474,1
0.06154,0.10576,0
0.95976,0.79638,0
0.10469,0.29961,1
0.47471,0.55373,1
0.64336,0.87483,1
0.17047,0.06385,1
0.06165,0.68912,1
0.45058,0.15602,0
0.28322,0.32398,1
0.14489,0.06251,1
0.65675,0.57964,1
0.28573,0.99649,1
0.39426,0.3723,1
0.88688,0.54531,1
0.65767,0.90922,0
0.22048,0.87685,0
0.75737,0.53516,1
0.60183,0.5694,0
0.32652,0.67017,1
0.78151,0.46088,1
0.32774,0.30758,0
0.0651,0.62346,1
0.05885,0.17233,1
0.60708,0.15468,1
0.11143,0.97653,1
0.52949,0.36678,1
0.61356,0.73195,0
0.00755,0.12216,1
0.64782,0.39013,0
0.03052,0.49611,1
0.61629,0.63091,0
0.06786,0.44467,0
0.03882,0.72997,1
0.80469,0.53144,0
0.80199,0.44845,0
0.57642,0.1779,0
0.98603,0.1516,1
0.01481,0.56089,0
0.0542,0.19073,1
0.59754,0.07996,1
0.63684,0.73602,1
0.71042,0.24158,1
0.00736,0.54305,0
0.9344,0.13869,1
0.98796,0.23582,1
0.51118,0.5934,0
0.91913,0.87953,0
0.25919,0.45266,0
0.62246,0.79984,1
0.11425,0.17569,0
0.0276,0.55708,1
0.46797,0.50853,0
0.52986,0.4547,1
0.20935,0.80552,0
0.4794,0.32301,1
0.6823,0.01903,0
0.17917,0.10396,1
0.28209,0.22994,0
0.92617,0.66032,1
0.25164,0.30464,0
0.0479,0.93032,0
0.14677,0.03818,0
0.0215,0.24128,1
0.15708,0.17893,1
0.74222,0.95607,0
0.70579,0.37291,0
0.20033,0.36292,0
0.54107,0.90548,1
0.35148,0.06926,1
0.44644,0.57124,0
0.81118,0.17306,0
0.60469,0.22688,0
0.13382,0.68982,1
0.42163,0.98942,1
0.07848,0.61043,0
0.14962,0.79671,0
0.17435,0.25693,0
0.76618,0.14202,1
0.00771,0.19517,0
0.04336,0.69079,1
0.77003,0.05801,0
0.09093,0.33958,1
0.61819,0.33397,1
0.54501,0.77161,1
0.46551,0.36882,1
0.42544,0.84876,0
0.96251,0.36876,0
0.66153,0.39672,0
0.61589,0.96386,1
0.90607,0.71358,1
0.93848,0.29191,0
0.49689,0.57183,1
0.3444,0.07385,0
0.94221,0.64303,0
0.32322,0.18487,1
0.80664,0.46448,1
0.56191,0.21636,0
0.66297,0.11008,1
0.59342,0.96717,0
0.11315,0.16358,1
0.41566,0.91335,1
